datetime_start,ts_3_1_1,ts_3_2_1,ts_3_3_1,swc_3_1_1,swc_3_2_1,swc_3_3_1
2024-07-07 06:30:00,17.56747,18.11322,19.14752,6.2511600000000005,8.583300000000001,11.63207
2024-07-07 07:00:00,17.80044,18.1394,19.04016,6.35608,8.60417,11.578
2024-07-07 07:30:00,18.1394,18.24429,19.01336,6.69855,8.46542,11.58628
2024-07-07 08:00:00,18.53421,18.40219,18.98657,6.26365,8.5186,11.749360000000001
2024-07-07 08:30:00,18.85299,18.56066,18.98657,6.15777,8.52136,11.75177
2024-07-07 09:00:00,19.09381,18.74642,19.04016,6.45505,8.83131,11.66884
2024-07-07 09:30:00,19.44436,18.95983,19.06695,6.3572299999999995,8.7,11.22749
2024-07-07 10:00:00,19.85296,19.20132,19.12066,6.25979,8.46093,11.59242
2024-07-07 10:30:00,20.43261,19.49859,19.20132,6.35659,8.711929999999999,11.88526
2024-07-07 11:00:00,21.07809,19.85296,19.30917,6.44607,8.66746,11.407399999999999
2024-07-07 11:30:00,21.62014,20.26608,19.44436,6.595769999999999,8.49435,11.50355
2024-07-07 12:00:00,22.14129,20.59991,19.58007,6.55655,8.525929999999999,11.64157
2024-07-07 12:30:00,22.58157,20.99328,19.77087,6.46239,8.72851,11.253739999999999
2024-07-07 13:00:00,22.96759,21.30532,19.93524,6.429360000000001,8.77448,11.39436
2024-07-07 13:30:00,23.35797,21.64889,20.12786,6.702230000000001,8.6088,11.55308
2024-07-07 14:00:00,23.63082,21.96673,20.3215,6.75095,9.03668,11.50807
2024-07-07 14:30:00,23.84454,22.1997,20.51614,6.6646,8.784089999999999,11.6728
2024-07-07 15:00:00,24.0288,22.43417,20.71188,6.646929999999999,8.80029,11.40787
2024-07-07 15:30:00,24.09042,22.61108,20.85229,6.39662,9.03272,11.498990000000001
2024-07-07 16:00:00,24.1831,22.75918,21.02154,6.68535,8.65331,11.65183
2024-07-07 16:30:00,24.12133,22.84835,21.16317,6.747889999999999,8.74789,11.48798
2024-07-07 17:00:00,23.99801,22.87811,21.30532,6.39981,8.82839,11.55626
2024-07-07 17:30:00,23.87518,22.87811,21.44808,6.771789999999999,8.80647,11.96626
2024-07-07 18:00:00,23.72222,22.84835,21.50534,6.46661,8.80832,11.6538
2024-07-07 18:30:00,23.5093,22.78887,21.56271,6.718459999999999,8.93905,11.45744
2024-07-07 19:00:00,23.23739,22.69985,21.62014,6.45621,8.682549999999999,11.99382
2024-07-07 19:30:00,22.96759,22.552,21.64889,6.41974,9.148390000000001,11.64601
2024-07-07 20:00:00,22.67025,22.40478,21.62014,6.5134300000000005,8.62531,11.45744
2024-07-07 20:30:00,22.43417,22.25817,21.64889,6.490500000000001,8.68579,11.8569
2024-07-07 21:00:00,22.1997,22.11215,21.62014,6.27543,8.75295,11.615929999999999
2024-07-07 21:30:00,21.96673,21.96673,21.62014,6.4232700000000005,8.7668,11.72402
2024-07-07 22:00:00,21.79302,21.82189,21.53399,6.44855,8.92411,11.81399
2024-07-07 22:30:00,21.56271,21.67767,21.50534,6.43453,8.776480000000001,11.78571
2024-07-07 23:00:00,21.24841,21.50534,21.47671,6.58796,8.67943,11.84254
2024-07-07 23:30:00,20.90863,21.30532,21.39093,6.4256400000000005,8.63304,11.69355
2024-07-08 00:00:00,20.65582,21.10644,21.27685,6.40278,8.744589999999999,11.619200000000001
2024-07-08 00:30:00,20.37701,20.90863,21.21997,6.25775,8.88819,11.57754
2024-07-08 01:00:00,20.07272,20.71188,21.13482,6.241420000000001,8.81395,11.48632
2024-07-08 01:30:00,19.77087,20.51614,21.04983,6.4117999999999995,8.859309999999999,11.567919999999999
2024-07-08 02:00:00,19.58007,20.3215,20.93682,5.9823,8.47991,11.492339999999999
2024-07-08 02:30:00,19.36322,20.12786,20.85229,6.22247,9.01947,11.6333
2024-07-08 03:00:00,19.17443,19.96267,20.73989,6.2899899999999995,8.7449,11.49768
2024-07-08 03:30:00,19.01336,19.79824,20.62786,6.06963,8.600380000000001,11.83689
2024-07-08 04:00:00,18.85299,19.68902,20.51614,6.04327,8.664380000000001,11.7091
2024-07-08 04:30:00,18.71984,19.55288,20.43261,5.74932,8.85547,11.543190000000001
2024-07-08 05:00:00,18.58715,19.39025,20.3215,6.22305,8.534229999999999,11.59618
2024-07-08 05:30:00,18.45492,19.25518,20.2384,6.1516,8.56622,11.79051
2024-07-08 06:00:00,18.37579,19.17443,20.15548,6.06354,8.43738,11.85096
2024-07-08 06:30:00,18.42852,19.09381,20.04519,6.03425,8.404390000000001,11.62173
2024-07-08 07:00:00,18.66671,19.09381,19.96267,5.9947,8.72842,11.86808
2024-07-08 07:30:00,19.04016,19.17443,19.90777,6.11439,8.73327,11.32388
2024-07-08 08:00:00,19.41729,19.30917,19.85296,6.455470000000001,8.54997,11.56245
2024-07-08 08:30:00,19.79824,19.49859,19.85296,6.270779999999999,8.524890000000001,11.700389999999999
2024-07-08 09:00:00,20.29376,19.74359,19.85296,6.213019999999999,8.89561,11.47678
2024-07-08 09:30:00,20.85229,20.01763,19.90777,6.37099,8.67243,11.407150000000001
2024-07-08 10:00:00,21.39093,20.34924,19.99017,6.31747,8.84364,11.537469999999999
2024-07-08 10:30:00,21.87979,20.68386,20.07272,6.33029,8.78595,11.517529999999999
2024-07-08 11:00:00,22.37539,21.02154,20.18307,6.11164,8.73742,11.799809999999999
2024-07-08 11:30:00,22.87811,21.39093,20.3215,6.33973,8.852590000000001,11.73232
2024-07-08 12:00:00,23.26748,21.70648,20.48828,6.36336,8.90606,11.51962
2024-07-08 12:30:00,23.69177,22.02484,20.65582,6.08658,8.79258,11.49869
2024-07-08 13:00:00,24.05963,22.34603,20.82418,6.48956,9.10553,11.69834
2024-07-08 13:30:00,24.36923,22.67025,20.99328,6.48291,8.658000000000001,11.75456
2024-07-08 14:00:00,24.61895,22.93771,21.19155,6.4113299999999995,8.782919999999999,11.57553
2024-07-08 14:30:00,24.83901,23.17724,21.39093,6.4369700000000005,8.95538,11.67433
2024-07-08 15:00:00,25.0288,23.38818,21.56271,6.47123,8.80882,11.76872
2024-07-08 15:30:00,26.0595,23.69177,21.73529,6.15924,8.73122,11.33357
2024-07-08 16:00:00,27.1235,24.24505,21.90875,6.41033,9.00329,11.66046
2024-07-08 16:30:00,27.22506,24.6817,22.14129,6.44918,8.774239999999999,11.57131
2024-07-08 17:00:00,27.15734,24.87057,22.37539,6.48131,9.001280000000001,11.737540000000001
2024-07-08 17:30:00,27.05599,25.0288,22.58157,6.171250000000001,8.99226,11.56454
2024-07-08 18:00:00,26.68707,25.0288,22.72949,6.30704,8.78787,11.67088
2024-07-08 18:30:00,26.0595,24.90216,22.87811,6.37942,8.585049999999999,11.577020000000001
2024-07-08 19:00:00,25.21963,24.61895,22.93771,6.394900000000001,8.90767,11.68627
2024-07-08 19:30:00,24.33816,24.21405,22.96759,6.27568,9.16754,11.82865
2024-07-08 20:00:00,23.5093,23.78335,22.93771,6.12679,8.907070000000001,11.63266
2024-07-08 20:30:00,22.75918,23.32778,22.87811,5.95947,8.87078,11.8475
2024-07-08 21:00:00,22.08303,22.87811,22.75918,5.99201,8.810369999999999,11.39663
2024-07-08 21:30:00,21.50534,22.46359,22.64065,5.8857,8.86182,11.644409999999999
2024-07-08 22:00:00,21.04983,22.08303,22.49304,5.8175,8.81287,11.38617
2024-07-08 22:30:00,20.68386,21.76416,22.34603,6.04898,8.78098,11.225019999999999
2024-07-08 23:00:00,20.46044,21.44808,22.1705,6.07438,8.80091,11.64002
2024-07-08 23:30:00,20.26608,21.21997,21.99578,6.1324,8.85746,11.47285
2024-07-09 00:00:00,20.07272,21.02154,21.87979,6.2086500000000004,8.338339999999999,10.952829999999999
2024-07-09 00:30:00,19.88037,20.85229,21.67767,6.0024,8.69909,11.65079
2024-07-09 01:00:00,19.68902,20.65582,21.56271,5.82488,8.35278,11.66497
2024-07-09 01:30:00,19.52575,20.46044,21.41949,5.75223,8.67868,11.07249
2024-07-09 02:00:00,19.33615,20.29376,21.33383,5.89182,8.54313,11.72309
2024-07-09 02:30:00,19.12066,20.12786,21.19155,5.83914,8.97268,11.7109
2024-07-09 03:00:00,18.9331,19.99017,21.04983,5.69838,8.563139999999999,11.53607
2024-07-09 03:30:00,18.71984,19.79824,20.93682,5.85237,8.76313,11.6199
2024-07-09 04:00:00,18.61364,19.66174,20.82418,5.814579999999999,8.63502,11.81652
2024-07-09 04:30:00,18.42852,19.49859,20.71188,5.70953,8.86514,12.053139999999999
2024-07-09 05:00:00,18.21804,19.33615,20.59991,5.63624,8.73383,11.842690000000001
2024-07-09 05:30:00,18.08709,19.20132,20.48828,6.05751,8.57324,11.56803
2024-07-09 06:00:00,18.11322,19.06695,20.34924,5.90069,8.54449,11.47439
2024-07-09 06:30:00,18.37579,19.06695,20.2384,5.4584399999999995,8.86205,11.53032
2024-07-09 07:00:00,18.90637,19.17443,20.18307,5.677639999999999,8.37183,11.61556
2024-07-09 07:30:00,19.63449,19.41729,20.12786,5.8122300000000005,8.6328,11.525680000000001
2024-07-09 08:00:00,20.57199,19.82559,20.10025,6.76954,8.77364,11.52402
2024-07-09 08:30:00,21.67767,20.29376,20.15548,6.68069,8.83421,11.219
2024-07-09 09:00:00,22.90792,20.90863,20.29376,6.76407,8.87216,11.3397
2024-07-09 09:30:00,24.21405,21.64889,20.43261,6.85847,8.7381,11.41723
2024-07-09 10:00:00,25.50796,22.46359,20.65582,7.0603299999999996,9.16179,11.40621
2024-07-09 10:30:00,26.85424,23.32778,20.96502,6.8031999999999995,8.87771,11.54613
2024-07-09 11:00:00,28.18872,24.21405,21.27685,7.10982,8.866,11.21002
2024-07-09 11:30:00,29.39935,25.12408,21.64889,7.11795,8.690430000000001,11.62486
2024-07-09 12:00:00,30.54541,26.02682,22.08303,7.1577,9.14934,11.520990000000001
2024-07-09 12:30:00,31.57934,26.88778,22.52255,7.3772400000000005,9.10098,11.62579
2024-07-09 13:00:00,32.32839,27.66888,22.96759,7.3577900000000005,9.226230000000001,11.640509999999999
2024-07-09 13:30:00,33.05554,28.32876,23.47894,7.197299999999999,9.10401,11.61426
2024-07-09 14:00:00,33.75878,28.96673,23.93655,7.22669,9.12767,11.598740000000001
2024-07-09 14:30:00,34.13787,29.50845,24.36923,6.84332,9.19988,10.93441
2024-07-09 15:00:00,34.30789,29.91171,24.80749,7.02812,9.239849999999999,10.95868
2024-07-09 15:30:00,34.22277,30.17111,25.18777,6.5140400000000005,9.330960000000001,11.764579999999999
2024-07-09 16:00:00,33.92666,30.32028,25.54019,6.95238,9.08343,11.82588
2024-07-09 16:30:00,33.30187,30.24557,25.83129,6.813230000000001,8.957650000000001,11.53092
2024-07-09 17:00:00,32.60913,30.02261,26.0595,6.94859,9.14073,11.75399
2024-07-09 17:30:00,32.01077,29.76446,26.19061,6.46028,9.1274,11.68444
2024-07-09 18:00:00,31.2308,29.47204,26.28933,6.39901,9.24788,11.707370000000001
2024-07-09 18:30:00,30.24557,29.03842,26.32229,6.3995,8.65288,11.59577
2024-07-09 19:00:00,29.07434,28.50469,26.28933,6.46602,9.006350000000001,11.73733
2024-07-09 19:30:00,27.9104,27.9104,26.22351,6.07355,8.87922,11.442860000000001
2024-07-09 20:00:00,26.98861,27.32696,26.12503,6.2280299999999995,8.78395,11.52402
2024-07-09 20:30:00,26.12503,26.75384,25.92892,6.3288899999999995,8.78116,11.516160000000001
2024-07-09 21:00:00,25.34747,26.15783,25.73397,6.18989,8.921289999999999,11.424570000000001
2024-07-09 21:30:00,24.6817,25.70159,25.54019,6.1045,8.80719,11.424529999999999
2024-07-09 22:00:00,24.12133,25.21963,25.34747,6.24578,8.70284,11.50949
2024-07-09 22:30:00,23.69177,24.776,25.09228,6.10393,9.12426,11.93022
2024-07-09 23:00:00,23.32778,24.43151,24.87057,5.84898,9.053799999999999,11.58666
2024-07-09 23:30:00,22.99746,24.12133,24.6817,6.19153,8.85089,11.414860000000001
2024-07-10 00:00:00,22.72949,23.81393,24.46267,5.93412,8.80731,11.25426
2024-07-10 00:30:00,22.49304,23.53964,24.24505,6.03712,8.895840000000002,11.00396
2024-07-10 01:00:00,22.22888,23.2976,24.05963,5.93998,8.92324,11.49124
2024-07-10 01:30:00,21.96673,23.08721,23.90585,6.00314,9.01122,11.56173
2024-07-10 02:00:00,21.73529,22.84835,23.72222,5.88688,8.650929999999999,11.520950000000001
2024-07-10 02:30:00,21.53399,22.64065,23.57,5.9759,8.87879,11.58954
2024-07-10 03:00:00,21.33383,22.43417,23.38818,5.83305,8.71871,11.769409999999999
2024-07-10 03:30:00,21.07809,22.22888,23.23739,5.94409,8.72275,11.6872
2024-07-10 04:00:00,20.85229,22.02484,23.08721,5.99955,8.71331,11.34067
2024-07-10 04:30:00,20.54406,21.82189,22.96759,6.11358,8.79769,11.18059
2024-07-10 05:00:00,20.2384,21.59143,22.78887,5.86159,9.0806,11.528270000000001
2024-07-10 05:30:00,20.01763,21.36236,22.64065,5.90269,8.78589,11.49896
2024-07-10 06:00:00,19.90777,21.16317,22.49304,5.89441,8.67013,11.48801
2024-07-10 06:30:00,20.21072,21.07809,22.34603,5.83734,8.58448,11.78716
2024-07-10 07:00:00,20.76797,21.16317,22.22888,5.8689100000000005,8.718620000000001,11.43994
2024-07-10 07:30:00,21.56271,21.39093,22.14129,5.901350000000001,8.73569,11.34648
2024-07-10 08:00:00,22.61108,21.76416,22.11215,5.97392,8.71951,11.48712
2024-07-10 08:30:00,23.90585,22.25817,22.08303,5.91755,8.61515,11.25121
2024-07-10 09:00:00,25.18777,22.93771,22.1997,6.02626,8.752369999999999,11.642470000000001
2024-07-10 09:30:00,26.45446,23.69177,22.34603,6.227110000000001,8.70298,11.65896
2024-07-10 10:00:00,27.66888,24.46267,22.58157,5.94703,9.05476,11.299439999999999
2024-07-10 10:30:00,28.96673,25.25155,22.84835,5.90458,8.92218,11.55439
2024-07-10 11:00:00,30.32028,26.15783,23.14721,6.5051,8.875760000000001,11.66927
2024-07-10 11:30:00,31.50155,27.05599,23.5093,6.497310000000001,9.156,11.44024
2024-07-10 12:00:00,32.60913,27.87579,23.90585,6.3302,9.143089999999999,11.49338
2024-07-10 12:30:00,33.67517,28.7171,24.33816,6.434239999999999,9.03454,11.55869
2024-07-10 13:00:00,34.56481,29.47204,24.776,6.261849999999999,9.28621,11.600489999999999
2024-07-10 13:30:00,35.26095,30.17111,25.25155,6.35448,9.242,11.51717
2024-07-10 14:00:00,35.83889,30.81015,25.70159,6.329269999999999,9.048960000000001,11.84452
2024-07-10 14:30:00,36.1549,31.30792,26.12503,6.16264,9.14791,11.62631
2024-07-10 15:00:00,36.29135,31.69638,26.52075,6.27112,9.35533,11.72185
2024-07-10 15:30:00,36.24578,31.93188,26.88778,6.07724,8.86164,11.67498
2024-07-10 16:00:00,36.10952,32.08987,27.22506,5.9676,9.02005,11.60105
2024-07-10 16:30:00,35.39331,32.05029,27.49749,5.94593,8.845450000000001,11.59694
2024-07-10 17:00:00,34.69409,31.8139,27.7033,5.68324,9.46095,11.48341
2024-07-10 17:30:00,34.01095,31.5404,27.87579,5.66069,8.8733,11.73902
2024-07-10 18:00:00,32.16915,31.15386,27.94506,5.41417,8.95137,11.6112
2024-07-10 18:30:00,30.02261,30.28292,27.97976,5.40386,8.67581,11.57812
2024-07-10 19:00:00,28.61071,29.39935,27.84121,5.378340000000001,8.93476,11.403870000000001
2024-07-10 19:30:00,27.46328,28.57531,27.66888,5.31459,8.9336,11.79038
2024-07-10 20:00:00,26.45446,27.84121,27.46328,5.1753800000000005,8.97373,11.65065
2024-07-10 20:30:00,25.47579,27.15734,27.19119,5.21392,9.221020000000001,11.62007
2024-07-10 21:00:00,24.52511,26.48764,26.92135,5.33967,8.97557,11.71626
2024-07-10 21:30:00,23.63082,25.79882,26.62045,5.45994,8.95417,11.73621
2024-07-10 22:00:00,22.78887,25.18777,26.32229,5.38638,8.9632,11.35396
2024-07-10 22:30:00,22.08303,24.58767,25.96151,5.00191,8.4998,11.487079999999999
2024-07-10 23:00:00,21.47671,24.0288,25.66925,5.31118,8.78195,11.39635
2024-07-10 23:30:00,20.96502,23.53964,25.34747,5.1691899999999995,8.58475,11.43098
2024-07-11 00:00:00,20.54406,23.08721,25.0288,5.34704,8.42381,11.33222
2024-07-11 00:30:00,20.15548,22.67025,24.7131,5.35236,8.989370000000001,11.92439
2024-07-11 01:00:00,19.90777,22.31674,24.43151,5.35962,8.79103,11.43493
2024-07-11 01:30:00,19.74359,22.02484,24.15222,5.23927,8.95218,11.6002
2024-07-11 02:00:00,19.60726,21.76416,23.87518,5.27464,8.55761,11.71463
2024-07-11 02:30:00,19.55288,21.56271,23.66125,5.30346,8.54024,11.52231
2024-07-11 03:00:00,19.58007,21.39093,23.44866,5.45485,8.858979999999999,11.428370000000001
2024-07-11 03:30:00,19.58007,21.30532,23.23739,5.18566,8.46673,11.32029
2024-07-11 04:00:00,19.49859,21.19155,23.08721,5.14543,8.94449,11.584560000000002
2024-07-11 04:30:00,19.33615,21.04983,22.90792,5.28027,8.8397,11.59824
2024-07-11 05:00:00,19.09381,20.90863,22.75918,5.3968,8.82989,11.8459
2024-07-11 05:30:00,18.85299,20.71188,22.61108,5.26612,8.57553,11.58735
2024-07-11 06:00:00,18.82629,20.51614,22.46359,5.23086,8.64636,11.402750000000001
2024-07-11 06:30:00,19.44436,20.51614,22.31674,5.253830000000001,8.62821,11.42735
2024-07-11 07:00:00,20.15548,20.68386,22.1997,5.4386,8.587309999999999,11.43844
2024-07-11 07:30:00,20.88043,20.96502,22.11215,5.23684,8.8878,11.52699
2024-07-11 08:00:00,21.96673,21.33383,22.08303,5.44311,9.12559,11.522409999999999
2024-07-11 08:30:00,23.26748,21.87979,22.14129,5.50005,8.60956,11.022079999999999
2024-07-11 09:00:00,24.7131,22.58157,22.22888,5.4585099999999995,8.79157,11.651209999999999
2024-07-11 09:30:00,26.09225,23.38818,22.37539,5.6980900000000005,8.70428,11.39844
2024-07-11 10:00:00,27.56591,24.24505,22.61108,5.6235100000000005,8.916459999999999,11.73762
2024-07-11 10:30:00,28.89523,25.15591,22.87811,5.92291,8.881310000000001,11.23589
2024-07-11 11:00:00,30.24557,26.0595,23.23739,6.058949999999999,8.90905,11.76437
2024-07-11 11:30:00,31.57934,26.98861,23.6004,5.83304,8.874880000000001,11.57545
2024-07-11 12:00:00,32.89245,27.94506,24.0288,5.9142399999999995,9.17275,11.55534
2024-07-11 12:30:00,34.05319,28.85952,24.46267,6.08911,9.096319999999999,11.35612
2024-07-11 13:00:00,34.99798,29.69107,24.96542,6.1432,8.77894,11.31586
2024-07-11 13:30:00,35.70452,30.43261,25.44369,5.93198,9.06622,11.12473
2024-07-11 14:00:00,36.33697,31.1155,25.89633,6.247599999999999,9.03966,11.59915
2024-07-11 14:30:00,36.56622,31.65734,26.35528,6.22779,8.98708,11.5233
2024-07-11 15:00:00,36.56622,31.97128,26.78726,6.104,9.26472,11.689869999999999
2024-07-11 15:30:00,36.5202,32.24871,27.15734,6.21045,9.05998,11.62748
2024-07-11 16:00:00,36.29135,32.32839,27.49749,5.95519,8.96207,11.76728
2024-07-11 16:30:00,35.43756,32.28851,27.77215,5.82787,8.83818,11.55655
2024-07-11 17:00:00,34.73733,32.05029,27.97976,5.77578,8.811430000000001,11.843670000000001
2024-07-11 17:30:00,34.18026,31.77465,28.15377,5.86458,9.132560000000002,11.650030000000001
2024-07-11 18:00:00,33.46722,31.50155,28.22366,5.6252200000000006,9.16507,11.462110000000001
2024-07-11 18:30:00,31.15386,30.96246,28.25863,5.4799500000000005,9.15038,11.4248
2024-07-11 19:00:00,28.57531,29.87484,28.22366,5.69582,9.06317,11.75319
2024-07-11 19:30:00,26.62045,28.64614,28.04925,7.272810000000001,8.98536,11.65147
2024-07-11 20:00:00,25.25155,27.49749,27.77215,11.31798,8.6068,11.88288
2024-07-11 20:30:00,24.30709,26.48764,27.42913,13.39781,8.86202,11.41862
2024-07-11 21:00:00,23.44866,25.66925,27.02227,14.90397,8.80769,11.71699
2024-07-11 21:30:00,22.61108,24.90216,26.62045,16.71888,8.78727,11.573419999999999
2024-07-11 22:00:00,21.70648,24.15222,26.22351,17.66869,9.33874,11.53898
2024-07-11 22:30:00,20.93682,23.41842,25.76638,18.811159999999997,9.45157,11.93136
2024-07-11 23:00:00,20.2384,22.75918,25.37951,19.38367,10.12237,11.57778
2024-07-11 23:30:00,19.68902,22.1705,24.96542,20.106170000000002,10.986849999999999,11.35108
2024-07-12 00:00:00,19.14752,21.62014,24.52511,20.954629999999998,12.08634,11.76313
2024-07-12 00:30:00,18.79968,21.07809,24.12133,21.62657,13.014529999999999,11.41155
2024-07-12 01:00:00,18.45492,20.68386,23.72222,22.35304,14.55475,11.18536
2024-07-12 01:30:00,18.11322,20.3215,23.35797,22.26461,16.28891,11.742180000000001
2024-07-12 02:00:00,17.82641,19.99017,22.99746,22.43285,17.98798,11.546140000000001
2024-07-12 02:30:00,17.67083,19.66174,22.64065,22.24491,18.66176,11.47375
2024-07-12 03:00:00,17.59326,19.41729,22.34603,22.7652,19.75949,11.53568
2024-07-12 03:30:00,17.51586,19.22827,22.02484,25.424799999999998,21.25918,11.444609999999999
2024-07-12 04:00:00,17.4129,19.04016,21.76416,29.99876,24.40495,11.39167
2024-07-12 04:30:00,17.25891,18.82629,21.44808,29.41957,26.11056,11.56116
2024-07-12 05:00:00,17.02908,18.64016,21.19155,28.576839999999997,26.49609,11.82543
2024-07-12 05:30:00,16.85122,18.42852,20.96502,29.52322,27.07755,13.017980000000001
2024-07-12 06:00:00,16.85122,18.24429,20.73989,28.70491,27.454089999999997,15.02936
2024-07-12 06:30:00,17.1311,18.21804,20.57199,30.6933,29.83665,17.51905
2024-07-12 07:00:00,17.72262,18.32318,20.37701,26.564989999999998,28.61471,20.54187
2024-07-12 07:30:00,18.56066,18.61364,20.26608,24.73562,27.26936,21.30208
2024-07-12 08:00:00,19.58007,19.04016,20.21072,23.61799,26.626060000000003,21.2533
2024-07-12 08:30:00,20.93682,19.66174,20.2384,23.0002,25.873540000000002,21.96726
2024-07-12 09:00:00,22.37539,20.43261,20.3215,22.0412,25.25921,21.6388
2024-07-12 09:30:00,23.81393,21.30532,20.48828,21.728749999999998,24.74849,21.6971
2024-07-12 10:00:00,25.09228,22.22888,20.73989,21.27328,24.53835,21.85302
2024-07-12 10:30:00,26.09225,23.11721,21.07809,20.55235,24.68668,21.56555
2024-07-12 11:00:00,26.92135,23.87518,21.39093,20.06641,24.13436,21.92639
2024-07-12 11:30:00,27.63455,24.58767,21.76416,19.93767,24.07117,21.85318
2024-07-12 12:00:00,28.54,25.28347,22.1705,19.76746,23.78398,21.53852
2024-07-12 12:30:00,29.29064,25.96151,22.58157,19.58444,23.44569,21.65823
2024-07-12 13:00:00,30.17111,26.62045,22.96759,19.271060000000002,23.678060000000002,21.64937
2024-07-12 13:30:00,31.00067,27.32696,23.38818,18.967609999999997,23.06886,21.79439
2024-07-12 14:00:00,30.65859,27.8067,23.78335,18.93736,23.10981,21.66655
2024-07-12 14:30:00,29.69107,27.77215,24.15222,18.86848,22.55965,21.45124
2024-07-12 15:00:00,29.39935,27.63455,24.46267,18.63374,22.6048,21.30054
2024-07-12 15:30:00,28.7171,27.49749,24.6817,18.2988,22.33967,21.47792
2024-07-12 16:00:00,28.93096,27.39508,24.87057,18.37662,22.48329,21.6947
2024-07-12 16:30:00,28.18872,27.29296,24.96542,17.94341,22.31929,21.47638
2024-07-12 17:00:00,27.53167,26.98861,25.06054,17.9641,21.94403,21.415680000000002
2024-07-12 17:30:00,27.15734,26.68707,25.09228,18.04931,22.212680000000002,21.52089
2024-07-12 18:00:00,26.65374,26.42138,25.09228,18.206030000000002,22.01127,21.354409999999998
2024-07-12 18:30:00,25.92892,26.12503,25.09228,17.924860000000002,21.93078,21.2247
